feature_id,text_id,duplicate_group,source,split,baseline_active,direction,fraction,sign,dose,interaction_norm,normalization_only_norm,pre_norm_interaction_norm,beyond_gain_norm,max_constraint_error,combined_nll_change,context_nll_change
1645,5639,5639,fineweb-edu-sample,check,True,leading_pc,0.01,1,-0.1,0.01235735149096754,0.0018361359490624114,2.671544223242755,0.011544158118630679,2.587175929513946e-07,-0.004009246826171875,-0.00363922119140625
1645,5639,5639,fineweb-edu-sample,check,True,leading_pc,0.01,1,0.1,0.011531386428419844,0.0018502508969504303,2.511083449885616,0.011469079637235488,2.0051696316094655e-07,-0.003173828125,-0.00363922119140625
1645,5639,5639,fineweb-edu-sample,check,True,shuffled_labels,0.005,-1,-0.1,0.006227318029581033,0.0003606246518837226,1.4036162932996679,0.0061037164935641925,9.4747071059665e-08,-0.0008392333984375,-0.00046539306640625
1645,5639,5639,fineweb-edu-sample,check,True,shuffled_labels,0.005,-1,0.1,0.006284105983516248,0.000362006482917819,1.3568475509987783,0.0062421902242527205,5.9049122328379884e-08,3.814697265625e-06,-0.00046539306640625
1645,5639,5639,fineweb-edu-sample,check,True,shuffled_labels,0.005,1,-0.1,0.0051805696493710885,0.00036214675597612836,1.2751550456867438,0.005180139022425178,8.136674163002594e-08,0.001338958740234375,0.002178192138671875
1645,5639,5639,fineweb-edu-sample,check,True,shuffled_labels,0.005,1,0.1,0.005466048716911735,0.00036649769198672066,1.2002552194442122,0.004883813048304385,8.136674163002594e-08,0.003131866455078125,0.002178192138671875
1645,5639,5639,fineweb-edu-sample,check,True,shuffled_labels,0.01,-1,-0.1,0.013229272915541906,0.0007192190750887197,2.8673300564742292,0.012563342110136098,1.2295017031323962e-07,-0.0002269744873046875,3.0517578125e-05
1645,5639,5639,fineweb-edu-sample,check,True,shuffled_labels,0.01,-1,0.1,0.013040203365138805,0.0007201789952258938,2.7873144214698864,0.013035189403872398,1.0545534190291439e-07,0.0003814697265625,3.0517578125e-05
1645,5639,5639,fineweb-edu-sample,check,True,shuffled_labels,0.01,1,-0.1,0.008841445512350566,0.0007281315213483019,2.4209662501419276,0.008813836303881429,1.1165490994307049e-07,0.006305694580078125,0.007503509521484375
1645,5639,5639,fineweb-edu-sample,check,True,shuffled_labels,0.01,1,0.1,0.009837476749901949,0.0007346185297768,2.2679334463971648,0.007969431968768984,8.057109820903346e-08,0.00884246826171875,0.007503509521484375
1645,5723,5723,fineweb-edu-sample,fit,True,learned,0.005,-1,-0.1,0.00145125167797002,0.0005731854872657175,0.13826941800548645,0.0003310080146101681,1.0434073000388477e-07,-0.00550079345703125,-0.0069446563720703125
1645,5723,5723,fineweb-edu-sample,fit,True,learned,0.005,-1,0.1,0.0015351524038509684,0.0005770297554532024,0.20096614651245961,0.00045493405383264233,9.761362388847514e-08,-0.008115768432617188,-0.0069446563720703125
1645,5723,5723,fineweb-edu-sample,fit,True,learned,0.005,1,-0.1,0.0013796463906285371,0.0005667497987034872,0.1836033372202002,0.00045029192922341264,3.6445524279702854e-08,0.01197052001953125,0.010000228881835938
1645,5723,5723,fineweb-edu-sample,fit,True,learned,0.005,1,0.1,0.001421594164713935,0.0005694611665943725,0.2322569269809294,0.0005363095985331162,4.374745351864253e-08,0.008245468139648438,0.010000228881835938
1645,5723,5723,fineweb-edu-sample,fit,True,learned,0.01,-1,-0.1,0.002832959865615138,0.001153394595962309,0.1380528886626149,0.00023338379055790927,7.538717494325428e-08,-0.009778976440429688,-0.0107421875
1645,5723,5723,fineweb-edu-sample,fit,True,learned,0.01,-1,0.1,0.0030427712508022554,0.0011636899202656437,0.2811149763136899,0.0005573896563132812,9.759688691556045e-08,-0.011400222778320312,-0.0107421875
1645,5723,5723,fineweb-edu-sample,fit,True,learned,0.01,1,-0.1,0.0026488871958884456,0.001122399339157538,0.3736012917606559,0.0008697444286146576,4.5240368403950236e-08,0.025115966796875,0.023015975952148438
1645,5723,5723,fineweb-edu-sample,fit,True,learned,0.01,1,0.1,0.002702373156517927,0.0011318535280876692,0.4592743951571839,0.0010081225470327797,4.642456296968537e-08,0.021108627319335938,0.023015975952148438
1645,5723,5723,fineweb-edu-sample,fit,True,random_0,0.005,-1,-0.1,0.00010464810415888015,0.00048240510266724335,0.16213658116019772,0.00010362048980500457,1.5211801484564292e-08,0.007953643798828125,0.006343841552734375
1645,5723,5723,fineweb-edu-sample,fit,True,random_0,0.005,-1,0.1,7.51226638538665e-05,0.0004847705818237152,0.1630327514906875,7.495661379031295e-05,4.962235684767803e-09,0.0049839019775390625,0.006343841552734375
1645,5723,5723,fineweb-edu-sample,fit,True,random_0,0.005,1,-0.1,0.00023815521953541845,0.0004875445419479433,0.1987591472056268,0.00012265770599662046,5.511353461694893e-08,-0.003971099853515625,-0.00588226318359375
1645,5723,5723,fineweb-edu-sample,fit,True,random_0,0.005,1,0.1,0.0002294553089186063,0.0004932435003152418,0.19889784192086335,7.773953224815126e-05,3.79250349902145e-08,-0.0075664520263671875,-0.00588226318359375
1645,5723,5723,fineweb-edu-sample,fit,True,random_0,0.01,-1,-0.1,0.00032655930895777747,0.0009562867860012131,0.299472587623755,0.00021678374289935639,7.75011684033694e-08,0.01476287841796875,0.013303756713867188
1645,5723,5723,fineweb-edu-sample,fit,True,random_0,0.01,-1,0.1,0.0002924563227973191,0.0009625179799898349,0.2989433913977293,0.0001655473277854932,4.9264175738603184e-08,0.01210784912109375,0.013303756713867188
1645,5723,5723,fineweb-edu-sample,fit,True,random_0,0.01,1,-0.1,0.0006690213954601984,0.00098546967709539,0.43850086459163784,0.00027669878615482936,3.0523921732006085e-08,-0.009380340576171875,-0.01143646240234375
1645,5723,5723,fineweb-edu-sample,fit,True,random_0,0.01,1,0.1,0.0006549528044761711,0.0009917104698130722,0.4365533097391382,0.00017205065462471873,4.447002331031198e-08,-0.013275146484375,-0.01143646240234375
1645,5723,5723,fineweb-edu-sample,fit,True,random_1,0.005,-1,-0.1,0.0015012387773274433,0.00011046578843102229,0.19067445332403904,0.0007978463210188841,5.3948406112001914e-08,0.0068378448486328125,0.0050716400146484375
1645,5723,5723,fineweb-edu-sample,fit,True,random_1,0.005,-1,0.1,0.0015077832224276752,0.00011291806959583123,0.18600603811912664,0.0006787893607859267,3.541940112884582e-08,0.0035419464111328125,0.0050716400146484375
1645,5723,5723,fineweb-edu-sample,fit,True,random_1,0.005,1,-0.1,0.0013708576525284918,0.00011634240370189883,0.19080569973675438,0.0007575954152028843,8.632198447081237e-09,-0.003009796142578125,-0.0047588348388671875
1645,5723,5723,fineweb-edu-sample,fit,True,random_1,0.005,1,0.1,0.0013772919441744356,0.00011708464305716334,0.1852137838379782,0.0006513436881956785,1.3706596242798115e-08,-0.0062694549560546875,-0.0047588348388671875
1645,5723,5723,fineweb-edu-sample,fit,True,random_1,0.01,-1,-0.1,0.0031308361271245445,0.00021755483051466172,0.38433826865136644,0.0016367920425339963,3.040910080355236e-08,0.012323379516601562,0.010553359985351562
1645,5723,5723,fineweb-edu-sample,fit,True,random_1,0.01,-1,0.1,0.003137713324026313,0.00021864426647396804,0.37381725255607556,0.0013929421443661847,3.423328304053255e-08,0.009029388427734375,0.010553359985351562
1645,5723,5723,fineweb-edu-sample,fit,True,random_1,0.01,1,-0.1,0.0025992806381840007,0.00023776011137777463,0.382747741982834,0.0014830171567852715,5.870819145733655e-08,-0.0075931549072265625,-0.009305953979492188
1645,5723,5723,fineweb-edu-sample,fit,True,random_1,0.01,1,0.1,0.0026084077401065157,0.00024032781993787113,0.37260199277789496,0.0012915133044326373,3.39312839666144e-08,-0.010789871215820312,-0.009305953979492188
1645,5723,5723,fineweb-edu-sample,fit,True,random_2,0.005,-1,-0.1,0.0008119584754063715,0.0003178630259849859,0.18874163591724383,0.0007522922016313141,1.460854012004652e-08,-0.0041751861572265625,-0.00598907470703125
1645,5723,5723,fineweb-edu-sample,fit,True,random_2,0.005,-1,0.1,0.0008649338421435527,0.0003207593929069927,0.19511250747093134,0.0008023689112970348,4.270908751979981e-09,-0.007556915283203125,-0.00598907470703125
1645,5723,5723,fineweb-edu-sample,fit,True,random_2,0.005,1,-0.1,0.0007132025495662014,0.0003166077544007301,0.18649072010638665,0.0006256684495348215,4.727057839374865e-08,0.009672164916992188,0.007968902587890625
1645,5723,5723,fineweb-edu-sample,fit,True,random_2,0.005,1,0.1,0.0007732371420568764,0.0003195044700977828,0.1909068853180705,0.0006802783902976502,4.424514607402187e-08,0.006488800048828125,0.007968902587890625
1645,5723,5723,fineweb-edu-sample,fit,True,random_2,0.01,-1,-0.1,0.001738924175750181,0.0006410820233475408,0.3855608356889461,0.0016439937707838723,7.178003659130378e-08,-0.008014678955078125,-0.009862899780273438
1645,5723,5723,fineweb-edu-sample,fit,True,random_2,0.01,-1,0.1,0.0018364533667570542,0.0006462959090762664,0.401034999664013,0.001732429700313686,4.641537193247818e-08,-0.011470794677734375,-0.009862899780273438
1645,5723,5723,fineweb-edu-sample,fit,True,random_2,0.01,1,-0.1,0.001353723140252069,0.0006302499423157951,0.3834614022351239,0.001131989498760412,3.8035081599786504e-08,0.019365310668945312,0.017713546752929688
1645,5723,5723,fineweb-edu-sample,fit,True,random_2,0.01,1,0.1,0.0014624542003641436,0.0006350096580370029,0.38180034988692274,0.0012385670688772913,4.782286048663119e-08,0.016269683837890625,0.017713546752929688
1645,5723,5723,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.005,-1,-0.1,0.0011863286848026878,0.0005605399276182884,0.2776796965823773,0.0009890857031111175,4.2843126706726984e-08,0.012905120849609375,0.011346817016601562
1645,5723,5723,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.005,-1,0.1,0.0011471918171259861,0.0005630403029487975,0.25048019812556976,0.0010056055903902095,2.6659944734445964e-08,0.01003265380859375,0.011346817016601562
1645,5723,5723,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.005,1,-0.1,0.0011378063017108916,0.0005656543471066442,0.31395174417413724,0.0008990424508084386,3.517436169465643e-08,-0.0075740814208984375,-0.009548187255859375
1645,5723,5723,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.005,1,0.1,0.0010901481937728276,0.000572308540836086,0.2901042004533311,0.0009061156732306096,1.2670790486190399e-08,-0.011297225952148438,-0.009548187255859375
1645,5723,5723,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.01,-1,-0.1,0.0024426404992185023,0.0011149388854029495,0.5289625716825261,0.0020822776451353414,1.088760825022838e-07,0.025730133056640625,0.0243682861328125
1645,5723,5723,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.01,-1,0.1,0.0023490406327948865,0.001122085374950436,0.47464981220803826,0.002093493790653816,6.916525109274288e-08,0.023260116577148438,0.0243682861328125
1645,5723,5723,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.01,1,-0.1,0.0022242009824946793,0.0011397404856564816,0.6726668482177037,0.0016931076835062146,1.0021838893892233e-07,-0.015020370483398438,-0.01721954345703125
1645,5723,5723,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.01,1,0.1,0.0021334159672916565,0.001149993746125903,0.6259020048305393,0.001714200943893779,8.370909285910607e-08,-0.019212722778320312,-0.01721954345703125
1645,5723,5723,fineweb-edu-sample,fit,True,leading_pc,0.005,-1,-0.1,0.002698510120160752,0.0008727841194479418,0.6453166453526246,0.002229970921421585,1.0148183520538443e-08,-0.0067958831787109375,-0.008520126342773438
1645,5723,5723,fineweb-edu-sample,fit,True,leading_pc,0.005,-1,0.1,0.0025322501374897993,0.0008804790056267807,0.6222689085524733,0.002147557335143279,8.482501383130997e-09,-0.009992599487304688,-0.008520126342773438
1645,5723,5723,fineweb-edu-sample,fit,True,leading_pc,0.005,1,-0.1,0.002235731754694052,0.0008656700195987703,0.5695250084355781,0.0017789428504930759,6.227979809180706e-08,0.010374069213867188,0.008550643920898438
1645,5723,5723,fineweb-edu-sample,fit,True,leading_pc,0.005,1,0.1,0.002092281088333365,0.0008737603758197484,0.5542581300051016,0.0017194778912514933,3.759352927986547e-08,0.006946563720703125,0.008550643920898438
1645,5723,5723,fineweb-edu-sample,fit,True,leading_pc,0.01,-1,-0.1,0.005911052358946123,0.001751470996794012,1.3653706058318686,0.004991625497226522,1.6397675524641283e-08,-0.015550613403320312,-0.017261505126953125
1645,5723,5723,fineweb-edu-sample,fit,True,leading_pc,0.01,-1,0.1,0.005547090008176969,0.0017649069100825923,1.3077836005573897,0.004790230757776792,2.875583204802297e-08,-0.018724441528320312,-0.017261505126953125
1645,5723,5723,fineweb-edu-sample,fit,True,leading_pc,0.01,1,-0.1,0.004071801840550955,0.0017285005796287964,1.064697073621761,0.0031840597169515827,4.9821149941221255e-08,0.019145965576171875,0.017246246337890625
1645,5723,5723,fineweb-edu-sample,fit,True,leading_pc,0.01,1,0.1,0.0038092044385039797,0.0017417062061576192,1.0420925235973009,0.003095576151249819,3.222471693633986e-08,0.015546798706054688,0.017246246337890625
1645,5723,5723,fineweb-edu-sample,fit,True,shuffled_labels,0.005,-1,-0.1,0.0018891925341314522,0.0003465280974805029,0.32486506466939913,0.0018578197206761805,5.057483158325349e-08,0.009515762329101562,0.0076618194580078125
1645,5723,5723,fineweb-edu-sample,fit,True,shuffled_labels,0.005,-1,0.1,0.001812021857357675,0.00034950708109170354,0.32468312684602935,0.0017982794874918375,5.057483158325349e-08,0.006046295166015625,0.0076618194580078125
1645,5723,5723,fineweb-edu-sample,fit,True,shuffled_labels,0.005,1,-0.1,0.0018641660088962594,0.0003474340377050836,0.34483497795144846,0.0018403905303368327,1.0477035721945561e-07,-0.005359649658203125,-0.0070343017578125
1645,5723,5723,fineweb-edu-sample,fit,True,shuffled_labels,0.005,1,0.1,0.001777051563848463,0.00035153475377079695,0.34094533840473135,0.0017688897970737087,6.737586737242711e-08,-0.008478164672851562,-0.0070343017578125
1645,5723,5723,fineweb-edu-sample,fit,True,shuffled_labels,0.01,-1,-0.1,0.0038444053653141734,0.0006917729349793777,0.6284463308435669,0.0037710071824098457,3.610571681541422e-08,0.018070220947265625,0.016115188598632812
1645,5723,5723,fineweb-edu-sample,fit,True,shuffled_labels,0.01,-1,0.1,0.0036818332048234826,0.0006973722245925914,0.6291415118063542,0.003644920135112075,4.802847841629329e-08,0.014402389526367188,0.016115188598632812
1645,5723,5723,fineweb-edu-sample,fit,True,shuffled_labels,0.01,1,-0.1,0.003707746662074627,0.0007001466746883358,0.7017987034194298,0.0036650409239827766,7.79257490306437e-08,-0.0119476318359375,-0.013553619384765625
1645,5723,5723,fineweb-edu-sample,fit,True,shuffled_labels,0.01,1,0.1,0.0035516766560488773,0.00070405264769021,0.6963774423030876,0.003538632033063538,5.2749480385704604e-08,-0.014928817749023438,-0.013553619384765625
2966,5762,5762,fineweb-edu-sample,check,True,learned,0.005,-1,-0.1,0.00017054579425003036,6.217195897295617e-06,0.02688874004347337,2.930917238790901e-05,1.0106834525769725e-07,-0.09696197509765625,-0.09654045104980469
2966,5762,5762,fineweb-edu-sample,check,True,learned,0.005,-1,0.1,0.00016679488431163618,4.763899136230489e-06,0.026546644639783304,3.157536938458705e-05,8.949245717637853e-08,-0.09609222412109375,-0.09654045104980469
2966,5762,5762,fineweb-edu-sample,check,True,learned,0.005,1,-0.1,0.0001374689357168133,4.595746165800389e-06,0.0233285277958491,5.254581322138256e-05,4.9404438189148715e-08,0.10324859619140625,0.10344886779785156
2966,5762,5762,fineweb-edu-sample,check,True,learned,0.005,1,0.1,0.00013488677292072574,6.646118353484734e-06,0.022760467238264546,3.662334931042331e-05,1.2073279084347033e-07,0.10367012023925781,0.10344886779785156
2966,5762,5762,fineweb-edu-sample,check,True,learned,0.01,-1,-0.1,0.00037138023629177747,1.1585401278552372e-05,0.057870083560939305,5.164231503589277e-05,1.3127074396580725e-07,-0.18662261962890625,-0.18610000610351562
2966,5762,5762,fineweb-edu-sample,check,True,learned,0.01,-1,0.1,0.0003641728096542932,1.3363276284837757e-05,0.05656668341957111,4.805778868788588e-05,5.0401904965181404e-08,-0.18555259704589844,-0.18610000610351562
2966,5762,5762,fineweb-edu-sample,check,True,learned,0.01,1,-0.1,0.0002483735775108327,1.3396599725239464e-05,0.044912751971460885,0.00013527862206772726,7.259761521478228e-08,0.2135486602783203,0.21362686157226562
2966,5762,5762,fineweb-edu-sample,check,True,learned,0.01,1,0.1,0.00023441384534987855,1.0203063480868478e-05,0.04160717850150915,0.00011104281094434332,1.1964526696327403e-07,0.2137298583984375,0.21362686157226562
2966,5762,5762,fineweb-edu-sample,check,True,random_0,0.005,-1,-0.1,0.0005514448046062109,1.0425361843866318e-05,0.09315622564659069,0.0002588743300984422,1.663898668751015e-07,0.02925872802734375,0.029415130615234375
2966,5762,5762,fineweb-edu-sample,check,True,random_0,0.005,-1,0.1,0.0005603932212683801,9.330554576176396e-06,0.09430358284492969,0.00027460500899587217,2.5859247651011553e-08,0.02959442138671875,0.029415130615234375
2966,5762,5762,fineweb-edu-sample,check,True,random_0,0.005,1,-0.1,0.000566345256006219,9.569515973296738e-06,0.08600555239679278,0.00020321274813450905,1.597636544409234e-07,-0.020383834838867188,-0.019941329956054688
2966,5762,5762,fineweb-edu-sample,check,True,random_0,0.005,1,0.1,0.0005584827862349114,9.795674747087243e-06,0.08452787413704613,0.00020269678990081526,3.812308888412063e-08,-0.019464492797851562,-0.019941329956054688
2966,5762,5762,fineweb-edu-sample,check,True,random_0,0.01,-1,-0.1,0.001082769518255053,1.945413793451819e-05,0.1912693098236987,0.0005791258431820824,1.00059813896248e-07,0.06760215759277344,0.06758880615234375
2966,5762,5762,fineweb-edu-sample,check,True,random_0,0.01,-1,0.1,0.0010987491181852472,1.88169512962109e-05,0.19347832614057117,0.0005926149968995033,6.099018080541982e-08,0.06759834289550781,0.06758880615234375
2966,5762,5762,fineweb-edu-sample,check,True,random_0,0.01,1,-0.1,0.001125566006384626,1.855287324547562e-05,0.16236159225681188,0.0003476348205892953,7.635332894315494e-08,-0.0306243896484375,-0.030073165893554688
2966,5762,5762,fineweb-edu-sample,check,True,random_0,0.01,1,0.1,0.0011199824856414809,1.9562336128491773e-05,0.16039399202494506,0.00034679367142014206,8.428200993813763e-08,-0.029499053955078125,-0.030073165893554688
