feature_id,n_points,fit_status,converged,is_bimodal_candidate,gmm_random_seed,gmm_n_init,activation_population,activation_storage_mode,rank_censored,log_mean_low,log_mean_high,log_variance_low,log_variance_high,log_std_low,log_std_high,component_weight_low,component_weight_high,minimum_component_weight,mode_separation,n_iter_1,n_iter_2,bic_1,bic_2,delta_bic,bimodality_score,activation_min,activation_p50,activation_p95,activation_max,candidate_delta_bic_threshold,candidate_min_component_weight,candidate_min_separation,n_documents,discovery_variance_log1p,selected_candidate
6590,479,ok,True,False,20260907,5,analysis_activations,positive,False,4.3250168392077075,4.680404553977265,0.00273942705206863,0.06296233151836493,0.05233953622328564,0.2509229593288843,0.4996800556722059,0.5003199443277941,0.4996800556722059,1.9607801949290182,2,17,58.290116448336775,-230.6757887751208,288.9659052234576,288.9659052234576,68.89735412597656,80.6198501586914,145.46548309326164,345.96173095703125,10.0,0.1,2.0,148,0.06457911,False
6611,331,ok,True,False,20260907,5,analysis_activations,positive,False,4.234169357148923,4.6188940101154765,0.005489831467704086,0.08176940059711335,0.0740933969237751,0.28595349376623,0.4978018462540933,0.5021981537459067,0.4978018462540933,1.8418714710458342,2,29,118.21417084983628,-22.306658346105984,140.52082919594227,140.52082919594227,60.6399040222168,74.9513168334961,157.2866973876953,259.72210693359375,10.0,0.1,2.0,103,0.08104378,False
6639,397,ok,True,True,20260907,5,analysis_activations,positive,False,4.30788846828148,4.804066855671706,0.020060372110034162,0.05902098103897968,0.14163464304340997,0.24294234097616596,0.664727606998223,0.33527239300177714,0.33527239300177714,2.4952599451331605,2,6,173.68176600415896,90.94248645524533,82.73927954891363,82.73927954891363,59.10786056518555,80.73766326904297,152.3926574707031,245.46400451660156,10.0,0.1,2.0,121,0.088211685,False
6734,264,ok,True,True,20260907,5,analysis_activations,positive,False,4.266062907024851,4.537093965066934,0.004639570651939247,0.02310182208158233,0.06811439386751707,0.15199283562583576,0.6156383387828461,0.3843616612171537,0.3843616612171537,2.30128246327462,2,8,-173.2676500960983,-246.88604691981422,73.61839682371593,73.61839682371593,63.21656036376953,74.29039764404297,111.91793441772461,134.2515106201172,10.0,0.1,2.0,135,0.029227642,False
6789,708,ok,True,False,20260907,5,analysis_activations,positive,False,4.143510662673014,4.813948393315724,0.019376429970773972,0.23779052237755918,0.13919924558263227,0.48763769581274086,0.8343313171585577,0.16566868284144237,0.16566868284144237,1.8696739028490834,2,9,507.42747878015115,-50.24410453463665,557.6715833147878,557.6715833147878,51.40964889526367,62.588809967041016,145.09550628662103,603.4907836914062,10.0,0.1,2.0,277,0.11785547,False
6888,231,ok,True,False,20260907,5,analysis_activations,positive,False,4.433942987946272,4.803032601565977,0.016377108488031616,0.0812026539250239,0.12797307719997833,0.28496079366295973,0.7101023469843181,0.28989765301568193,0.28989765301568193,1.6709634243372764,2,5,28.583825387835017,-27.879297111967638,56.46312249980265,56.46312249980265,70.87269592285156,87.02355194091797,153.61937713623047,276.3134460449219,10.0,0.1,2.0,73,0.06348704,False
7072,421,ok,True,True,20260907,5,analysis_activations,positive,False,4.190304773197182,4.70921876142848,0.015631259083269136,0.0851763021037654,0.1250250338263067,0.29184979373603365,0.5202526685748968,0.4797473314251032,0.4797473314251032,2.311339928442732,2,12,300.65973940166805,196.44158580278452,104.21815359888353,104.21815359888353,54.55751037597656,76.80030059814453,161.88040161132812,270.39959716796875,10.0,0.1,2.0,176,0.11647864,False
7101,294,ok,True,True,20260907,5,analysis_activations,positive,False,4.300317266447706,4.665438105127266,0.0106089757077518,0.05189885938843448,0.10299988207639754,0.22781321161959522,0.7005399808037512,0.2994600191962488,0.2994600191962488,2.065305916955496,2,6,-29.568755804856046,-118.55680170537525,88.98804590051921,88.98804590051921,63.22747039794922,77.04923248291016,122.94902114868164,198.69317626953125,10.0,0.1,2.0,142,0.05111345,False
7103,495,ok,True,False,20260907,5,analysis_activations,positive,False,4.298231370243216,4.578758459533682,0.00475780541206012,0.036164176518939786,0.06897684692750257,0.19016881058401713,0.7224968659616903,0.27750313403830984,0.27750313403830984,1.96115298708062,2,8,-331.1163686254688,-574.0582255178324,242.9418568923636,242.9418568923636,65.7066879272461,74.40282440185547,111.47453308105467,183.75843811035156,10.0,0.1,2.0,211,0.029309412,False
7108,346,ok,True,False,20260907,5,analysis_activations,positive,False,3.8857954407712536,4.722599710579273,0.020688644349342433,0.4013996856264456,0.14383547667158625,0.6335611143579171,0.7392802169860357,0.26071978301396426,0.26071978301396426,1.821533710315368,2,10,520.6762457723145,201.97074204586752,318.705503726447,318.705503726447,39.920997619628906,49.17106628417969,233.53462982177734,519.31201171875,10.0,0.1,2.0,180,0.25565347,False
7129,202,ok,True,True,20260907,5,analysis_activations,positive,False,4.153801477990922,5.4251509139471,0.03611780118651237,0.23902404989964343,0.19004683945415238,0.4889008589679951,0.6544431498708768,0.3455568501291231,0.3455568501291231,3.427690534111198,2,8,432.1085792538301,287.1225239795968,144.9860552742333,144.9860552742333,49.943214416503906,72.89572143554688,394.46865844726557,521.94384765625,10.0,0.1,2.0,96,0.47410795,False
7148,576,ok,True,False,20260907,5,analysis_activations,positive,False,3.9015699451485655,4.686257693305424,0.02415503320310666,0.31453760866967007,0.15541889590106686,0.5608365257984452,0.7338462036098272,0.2661537963901727,0.2661537963901727,1.9068168839408275,2,12,779.6342044249552,346.35900583771746,433.27519858723775,433.27519858723775,39.390289306640625,50.440101623535156,189.39435577392578,431.38299560546875,10.0,0.1,2.0,264,0.222089,False
7154,631,ok,True,True,20260907,5,analysis_activations,positive,False,3.804474237474235,4.782767002078675,0.038876492111615625,0.37016403260900327,0.19717122536418855,0.6084110720631268,0.8038804774818726,0.19611952251812736,0.19611952251812736,2.1632199073325595,2,12,940.6797227203933,477.4777260990674,463.2019966213259,463.2019966213259,33.16065216064453,45.81232452392578,179.10501098632812,449.408447265625,10.0,0.1,2.0,260,0.2551381,False
7162,440,ok,True,False,20260907,5,analysis_activations,positive,False,3.903477196389004,4.57889770126901,0.03821291450631682,0.23776528803966165,0.19548123824632588,0.4876118210622684,0.7543042667427049,0.24569573325729502,0.24569573325729502,1.8182426809735657,2,5,485.7794909230286,309.6338785072638,176.14561241576484,176.14561241576484,37.24232482910156,50.30032730102539,127.55216293334949,340.92218017578125,10.0,0.1,2.0,214,0.17217821,False
7175,380,ok,True,True,20260907,5,analysis_activations,positive,False,4.3737272067112425,5.0913706375697405,0.02361609826179944,0.11236762656968591,0.15367530140461558,0.33521280788431385,0.5216455231656891,0.47835447683431087,0.47835447683431087,2.752201613125372,2,13,468.25006781310225,359.8006410115018,108.44942680160045,108.44942680160045,62.38121032714844,97.99311828613281,254.16622772216797,339.1077880859375,10.0,0.1,2.0,221,0.19509496,False
7249,249,ok,True,True,20260907,5,analysis_activations,positive,False,4.132534167462994,4.5657989842999385,0.002647652376689218,0.07912499312036474,0.05145534351930048,0.28129165135205264,0.41959184265483634,0.5804081573451637,0.41959184265483634,2.1427149384740964,2,21,125.58395905277112,-4.960287016675107,130.54424606944622,130.54424606944622,56.537235260009766,71.38294982910156,150.85480957031248,209.06333923339844,10.0,0.1,2.0,38,0.09312476,False
7268,310,ok,True,True,20260907,5,analysis_activations,positive,False,4.443444348229064,5.123040214183101,0.04174433248040352,0.13778374665881343,0.2043142982769525,0.37119233108836375,0.6620643370595126,0.33793566294048744,0.33793566294048744,2.268294992825477,2,5,355.3453577429219,294.42481160331283,60.92054613960909,60.92054613960909,63.730308532714844,96.53130340576172,246.38192596435562,476.129638671875,10.0,0.1,2.0,69,0.17810526,False
7304,229,ok,True,False,20260907,5,analysis_activations,positive,False,4.396843400973489,4.808790676519449,0.010241335309295727,0.08525267133813405,0.10119948275211552,0.2919806009620058,0.5417564066405125,0.4582435933594875,0.4582435933594875,1.8852483747709232,2,12,100.88095070595851,32.43531045487169,68.44564025108681,68.44564025108681,69.38127899169922,89.93421173095703,174.20303649902337,294.2005615234375,10.0,0.1,2.0,120,0.08712347,False
7310,704,ok,True,True,20260907,5,analysis_activations,positive,False,4.113337368162142,4.556625415393687,0.013600080764883123,0.06454732468323846,0.11661938417297153,0.2540616552792618,0.7330819587554599,0.2669180412445401,0.2669180412445401,2.2425582737529046,2,7,93.67542863724232,-175.29192015783173,268.96734879507403,268.96734879507403,50.827735900878906,63.2995548248291,115.97984275817872,194.8934783935547,10.0,0.1,2.0,290,0.06574168,False
7404,485,ok,True,True,20260907,5,analysis_activations,positive,False,4.491364329868242,5.023449026215764,0.02248839143716336,0.09624095947334228,0.14996129979819248,0.3102272706796459,0.5308692088085882,0.46913079119141177,0.46913079119141177,2.1838193969456445,2,13,390.17785735266887,299.3219214571632,90.85593589550564,90.85593589550564,72.260498046875,104.97639465332031,225.99576721191394,369.48773193359375,10.0,0.1,2.0,92,0.12785934,False
7406,550,ok,True,False,20260907,5,analysis_activations,positive,False,4.46907494037182,4.780849399555134,0.00876770127653874,0.043336437041180335,0.0936360041679414,0.20817405467824354,0.6781157420448455,0.3218842579551546,0.3218842579551546,1.9316099033298837,2,5,-181.8633342531332,-350.68214394051074,168.81880968737755,168.81880968737755,75.47948455810547,90.04863739013672,147.10110092163075,229.3897247314453,10.0,0.1,2.0,135,0.0411858,False
7421,208,ok,True,False,20260907,5,analysis_activations,positive,False,4.1740391534786365,4.867091864352988,0.059160786890620126,0.12844153437149722,0.24322990541999584,0.3583874082211835,0.4795152651236998,0.5204847348763002,0.4795152651236998,2.2628833166681717,2,5,281.3282135355873,281.055899565265,0.2723139703222728,0.2723139703222728,43.47332763671875,90.89732360839844,196.2319671630859,342.9036560058594,10.0,0.1,2.0,118,0.21613733,False
7433,800,ok,True,True,20260907,5,analysis_activations,positive,False,3.845470000600703,4.591656866945055,0.01912944212303669,0.2258094032470187,0.13830922645664925,0.47519406903602945,0.7023196353012443,0.29768036469875564,0.29768036469875564,2.13222860545198,2,10,984.2744894242172,393.537014723178,590.7374747010392,590.7374747010392,37.8804931640625,48.709651947021484,145.06070632934566,381.96258544921875,10.0,0.1,2.0,302,0.19730704,False
7517,386,ok,True,True,20260907,5,analysis_activations,positive,False,4.357049013588694,4.858470366443934,0.013371338774469764,0.08952948533394714,0.1156345051205295,0.2992147812758373,0.5302445409686539,0.46975545903134613,0.46975545903134613,2.2105909904128382,2,12,261.49232422343914,148.08266130829125,113.40966291514789,113.40966291514789,65.0184097290039,88.6767807006836,182.16523361206055,307.5552978515625,10.0,0.1,2.0,56,0.11206228,False
7564,600,ok,True,False,20260907,5,analysis_activations,positive,False,4.080933403485033,4.493367234881655,0.010821927761274629,0.09425072001769397,0.10402849494861795,0.30700280131896834,0.7199478520966712,0.28005214790332883,0.28005214790332883,1.799386435629832,2,6,106.80720277770925,-196.9816839579305,303.7888867356397,303.7888867356397,50.24448776245117,60.654136657714844,112.58574447631824,236.0857696533203,10.0,0.1,2.0,242,0.06859609,False
7603,1826,ok,True,True,20260907,5,analysis_activations,positive,False,3.9896394617322457,4.626330387273866,0.01864997366576538,0.17953041243840065,0.13656490642095934,0.42371029305222296,0.6571238161776511,0.3428761838223489,0.3428761838223489,2.0226154617342083,2,11,1908.5048280195404,861.8986473411055,1046.6061806784348,1046.6061806784348,43.883602142333984,57.37138366699219,163.95957946777344,398.8782958984375,10.0,0.1,2.0,393,0.16523765,True
7607,217,ok,True,True,20260907,5,analysis_activations,positive,False,4.641113101496572,5.419697695592287,0.04051297070108899,0.14768494035099064,0.2012783413611335,0.38429798379771735,0.5746567888020541,0.4253432111979459,0.4253432111979459,2.5381273246719265,2,7,311.6480217753555,270.73949491425867,40.908526861096846,40.908526861096846,76.5689926147461,125.8995590209961,387.41821899414043,492.1883239746094,10.0,0.1,2.0,92,0.23535106,False
7627,857,ok,True,True,20260907,5,analysis_activations,positive,False,3.661353428856151,4.336408380850022,0.026995768789636304,0.15235055669766567,0.164303891583968,0.3903210943539507,0.624424150079584,0.3755758499204161,0.3755758499204161,2.2542801336602247,2,13,980.4725104029663,660.237423936326,320.2350864666404,320.2350864666404,29.995319366455078,43.058895111083984,122.75090789794918,198.2611083984375,10.0,0.1,2.0,326,0.1811564,False
7633,364,ok,True,False,20260907,5,analysis_activations,positive,False,4.356330719617686,4.916776494809976,0.018323912291151368,0.1393738947273029,0.13536584610289026,0.3733281327830825,0.7012217462665506,0.2987782537334494,0.2987782537334494,1.9958861777070922,2,10,273.9052197927655,100.51922951004262,173.38599028272284,173.38599028272284,63.54216384887695,81.1727066040039,188.01435089111305,377.01409912109375,10.0,0.1,2.0,150,0.12062843,False
7704,698,ok,True,False,20260907,5,analysis_activations,positive,False,3.9331914296920796,4.586912694732051,0.03114868111012913,0.28738137179817075,0.17648988954081513,0.5360796319560842,0.8193996206981959,0.1806003793018041,0.1806003793018041,1.6380697993224007,2,4,624.8932008748587,234.41797998592426,390.4752208889345,390.4752208889345,39.70311737060547,50.5155143737793,105.86301460266102,445.8878173828125,10.0,0.1,2.0,295,0.14086644,False
7787,231,ok,True,True,20260907,5,analysis_activations,positive,False,4.766682399045789,5.67861156083687,0.07190208731723578,0.07478442803627544,0.26814564571746413,0.2734674167725937,0.618438759457915,0.3815612405420849,0.3815612405420849,3.3672937622550583,2,3,363.3263579408856,331.54718709713575,31.779170843749853,31.779170843749853,76.70315551757812,151.74871826171875,413.05963134765625,484.9009094238281,10.0,0.1,2.0,33,0.27040955,False
7803,875,ok,True,False,20260907,5,analysis_activations,positive,False,4.244069366457179,4.505314565419562,0.003389002078065123,0.03465216400690603,0.05821513615946563,0.1861509172873076,0.4680960202686731,0.531903979731327,0.4680960202686731,1.894246115274246,2,20,-387.81014566913245,-669.6752007350517,281.86505506591925,281.86505506591925,63.38151550292969,75.38855743408203,116.89085693359374,203.1735382080078,10.0,0.1,2.0,234,0.03705215,False
7833,294,ok,True,True,20260907,5,analysis_activations,positive,False,4.3466697065773685,4.645615730787978,0.005795840580825874,0.038439450003101255,0.0761304182362469,0.19605981231017552,0.49705913162244764,0.5029408683775523,0.49705913162244764,2.0101262616601914,2,13,-68.9463073714816,-133.47151027164543,64.52520290016383,64.52520290016383,68.01305389404297,84.07748413085938,130.627197265625,209.20941162109375,10.0,0.1,2.0,177,0.044706117,False
7862,463,ok,True,True,20260907,5,analysis_activations,positive,False,4.402080445428391,4.868923420896065,0.009132277149106728,0.09063625317546335,0.09556294862082651,0.3010585543967541,0.5220275576093344,0.47797244239066566,0.47797244239066566,2.0902057536559107,2,21,271.40272753724497,87.59370529472514,183.80902224251983,183.80902224251983,70.87165832519531,91.00485229492188,191.42152404785148,319.02685546875,10.0,0.1,2.0,163,0.10268938,False
7877,349,ok,True,True,20260907,5,analysis_activations,positive,False,4.475216952018708,5.052959537700484,0.024777319196583793,0.061106411734694784,0.15740812938531412,0.24719711109698428,0.7222803148197247,0.2777196851802753,0.2777196851802753,2.788007433007797,2,3,204.8229132529625,118.88165157937337,85.94126167358914,85.94126167358914,68.98817443847656,94.35515594482422,199.40596923828124,306.8956604003906,10.0,0.1,2.0,122,0.10211289,False
