feature_id,n_points,fit_status,converged,is_bimodal_candidate,gmm_random_seed,gmm_n_init,activation_population,activation_storage_mode,rank_censored,log_mean_low,log_mean_high,log_variance_low,log_variance_high,log_std_low,log_std_high,component_weight_low,component_weight_high,minimum_component_weight,mode_separation,n_iter_1,n_iter_2,bic_1,bic_2,delta_bic,bimodality_score,activation_min,activation_p50,activation_p95,activation_max,candidate_delta_bic_threshold,candidate_min_component_weight,candidate_min_separation,n_documents,discovery_variance_log1p,selected_candidate
6846,55128,ok,True,True,20260908,5,analysis_activations,positive,False,5.481463182971026,5.814662043844903,0.008802929977043912,0.04475838291542906,0.09382393072688817,0.21156177092147121,0.6016810231306153,0.3983189768693846,0.3983189768693846,2.0360709092156264,2,10,-8977.591334286082,-25664.877575754672,16687.286241468588,16687.286241468588,208.84066772460938,257.64817810058594,428.3830413818359,807.5452270507812,10.0,0.1,2.0,4559,0.049732864,True
6875,1936,ok,True,False,20260908,5,analysis_activations,positive,False,5.266146194310603,5.626463884079422,0.008648023621761494,0.07659785244770947,0.0929947505064748,0.27676317032385195,0.5943284705528399,0.4056715294471602,0.4056715294471602,1.7452751013794425,2,11,290.94296457943994,-494.23687693897983,785.1798415184198,785.1798415184198,168.61166381835938,207.31236267089844,363.55118560791016,1570.4970703125,10.0,0.1,2.0,888,0.06754929,False
6878,858,ok,True,False,20260908,5,analysis_activations,positive,False,5.650111681826516,6.000691172276075,0.008626009765813573,0.06340552615552361,0.09287631434232074,0.25180453958482085,0.6280489360198114,0.3719510639801886,0.3719510639801886,1.8473116353202883,2,11,1.1364209993222811,-331.5948567081968,332.7312777075191,332.7312777075191,248.4499969482422,300.4283752441406,517.1455749511717,1306.85693359375,10.0,0.1,2.0,283,0.057778887,False
6895,3815,ok,True,True,20260908,5,analysis_activations,positive,False,5.668089013781968,6.137449474841651,0.015796396284695164,0.0922508373233388,0.12568371527248534,0.3037282293816938,0.6056186620745622,0.3943813379254379,0.3943813379254379,2.019364297858065,2,11,2003.4868291948005,706.2423514935675,1297.2444777012329,1297.2444777012329,240.7130126953125,317.9905090332031,659.7047058105467,1605.4952392578125,10.0,0.1,2.0,814,0.09859072,False
6897,3034,ok,True,False,20260908,5,analysis_activations,positive,False,5.659155828977758,6.130352766256376,0.017993407712041918,0.09965777481165353,0.1341395083934704,0.31568619673918835,0.5836505446468944,0.4163494553531057,0.4163494553531057,1.9427606948745881,2,11,1815.3629746855206,926.4120311029086,888.950943582612,888.950943582612,236.2955780029297,319.02081298828125,667.8624084472655,1772.698974609375,10.0,0.1,2.0,1640,0.10598132,False
6903,46759,ok,True,True,20260908,5,analysis_activations,positive,False,5.5698450697310875,5.917329241853963,0.011155244770730056,0.043603229770826514,0.10561839219913384,0.2088138639334719,0.5961136231169043,0.40388637688309575,0.40388637688309575,2.1000244667099417,2,8,-4344.432777385864,-15225.528470402041,10881.095693016177,10881.095693016177,223.9990997314453,285.38922119140625,474.07905273437495,904.37451171875,10.0,0.1,2.0,2787,0.053330857,True
6905,2781,ok,True,True,20260908,5,analysis_activations,positive,False,5.8549501247040965,6.572005863852306,0.05491554039901031,0.14976004595756534,0.23434065033410295,0.3869884312968094,0.5324990515065916,0.4675009484934083,0.4675009484934083,2.2414801249616065,2,6,3787.4210976317218,3438.444611752174,348.9764858795479,348.9764858795479,243.91278076171875,458.462158203125,1215.546630859375,2397.798828125,10.0,0.1,2.0,1832,0.22733513,False
6908,9682,ok,True,True,20260908,5,analysis_activations,positive,False,5.665249678550569,6.127611546732182,0.018322891008451993,0.05843491500182773,0.13536207374464973,0.241733148330608,0.576656191165133,0.42334380883486694,0.42334380883486694,2.3601289458255055,2,8,3907.2606527314874,1929.1764016733498,1978.0842510581376,1978.0842510581376,235.43148803710938,329.2324523925781,617.9135192871092,1224.0089111328125,10.0,0.1,2.0,725,0.08750035,False
6924,2673,ok,True,False,20260908,5,analysis_activations,positive,False,5.62785261764947,5.995396633287603,0.008205049836405803,0.06749669890578314,0.09058173014689995,0.25980126809887427,0.5955625916915511,0.404437408308449,0.404437408308449,1.8891715547354144,2,12,283.69045578641084,-824.8455739218255,1108.5360297082364,1108.5360297082364,242.96498107910156,297.584228515625,538.392236328125,1049.7269287109375,10.0,0.1,2.0,645,0.06474648,False
6929,1639,ok,True,True,20260908,5,analysis_activations,positive,False,5.695231488272966,6.499832115086571,0.027879690034389917,0.18546033816385404,0.1669721235248265,0.43065106311706003,0.5578424062830243,0.44215759371697566,0.44215759371697566,2.4635375727354503,2,16,2440.6989628827855,1772.8545537019916,667.844409180794,667.844409180794,235.37591552734375,359.81951904296875,1165.2911621093747,1840.9547119140625,10.0,0.1,2.0,860,0.25739092,False
6964,563,ok,True,True,20260908,5,analysis_activations,positive,False,5.788718734946696,6.106150851778597,0.01029515779999731,0.033985504403704854,0.1014650570393439,0.1843515782511906,0.64655924300816,0.35344075699183997,0.35344075699183997,2.1333337770413863,2,5,-178.4874553499877,-282.5604861926621,104.0730308426744,104.0730308426744,281.14251708984375,348.22979736328125,536.7463562011719,827.108642578125,10.0,0.1,2.0,428,0.04176788,False
7011,4192,ok,True,False,20260908,5,analysis_activations,positive,False,5.718021873289382,6.119071660181571,0.012251957215428393,0.07004198227013429,0.11068855955078823,0.26465445824722905,0.6416748186726086,0.3583251813273914,0.3583251813273914,1.9771033013502128,2,9,761.8768420414417,-721.3642559138736,1483.2410979553154,1483.2410979553154,258.6313171386719,324.88836669921875,595.6614166259766,1242.104248046875,10.0,0.1,2.0,956,0.06995713,False
7028,6919,ok,True,True,20260908,5,analysis_activations,positive,False,5.679267758211987,6.343707678028077,0.030295251964230656,0.17030309366932056,0.17405531294456558,0.41267795394147305,0.5740258992309168,0.4259741007690832,0.4259741007690832,2.098007524610722,2,12,8443.690526735994,6254.585117690988,2189.105409045006,2189.105409045006,227.15232849121094,343.56689453125,959.1482299804687,2317.011474609375,10.0,0.1,2.0,399,0.19791274,False
7068,5672,ok,True,False,20260908,5,analysis_activations,positive,False,5.5215526019024805,5.936636178011324,0.013175634637876132,0.08374499940745665,0.11478516732520859,0.28938728273277087,0.6056513386646158,0.39434866133538415,0.39434866133538415,1.885568977198572,2,12,1938.4897100549913,-34.64057459756396,1973.1302846525552,1973.1302846525552,211.79104614257812,271.2432556152344,527.5822570800781,1111.217529296875,10.0,0.1,2.0,1548,0.08216823,False
7098,6704,ok,True,False,20260908,5,analysis_activations,positive,False,5.6745558911809155,6.138949192845108,0.017745018730246653,0.10517179211538745,0.1332104302607219,0.3243020075722435,0.7206897236189115,0.2793102763810884,0.2793102763810884,1.8732481091960203,2,6,2561.885328965857,-173.87294179396812,2735.758270759825,2735.758270759825,241.309326171875,304.1059265136719,602.3249603271483,1679.4617919921875,10.0,0.1,2.0,926,0.08558773,False
7113,2089,ok,True,False,20260908,5,analysis_activations,positive,False,5.529359176767913,5.898886719574985,0.007129275673496602,0.06551207450124917,0.08443503818614996,0.25595326624454157,0.6131949815607569,0.38680501843924303,0.38680501843924303,1.9389645015485035,2,12,138.23168861666562,-869.807745550765,1008.0394341674307,1008.0394341674307,223.26885986328125,267.1692199707031,490.2320373535156,1096.29443359375,10.0,0.1,2.0,789,0.06212891,False
7122,49012,ok,True,True,20260908,5,analysis_activations,positive,False,5.4684831357414705,6.140761417195499,0.03736890538155306,0.1842786974352175,0.19331038611919707,0.42927694724410426,0.6178028424564972,0.38219715754350286,0.38219715754350286,2.019447465204804,2,9,60287.14048234248,45438.65356106934,14848.486921273143,14848.486921273143,178.92633056640625,271.6370391845703,757.3175781249997,3241.9326171875,10.0,0.1,2.0,4982,0.20023687,True
7127,2351,ok,True,True,20260908,5,analysis_activations,positive,False,5.776713451605689,6.433977696137404,0.02073279162988291,0.10822548096745599,0.14398885939503414,0.32897641399871813,0.48002873701173754,0.5199712629882626,0.48002873701173754,2.588394101023232,2,16,2576.886328830807,1921.6960934656267,655.1902353651803,655.1902353651803,261.6653747558594,411.60205078125,961.2601318359375,1567.967529296875,10.0,0.1,2.0,1559,0.17412627,False
7157,794,ok,True,False,20260908,5,analysis_activations,positive,False,5.577199021291725,5.8546130762821855,0.007807311064794337,0.039674934939778465,0.08835898972257626,0.1991856795549782,0.7240878322587923,0.27591216774120764,0.27591216774120764,1.8004365942194722,2,5,-466.9773755190332,-720.7131392961935,253.7357637771603,253.7357637771603,233.01519775390625,270.5429382324219,400.3649963378904,654.1370849609375,10.0,0.1,2.0,164,0.03201434,False
7160,1394,ok,True,True,20260908,5,analysis_activations,positive,False,5.584450767138731,6.6653424753872486,0.02644730971951351,0.2929469942013363,0.16262628852529812,0.5412457798462139,0.40602304709804204,0.5939769529019581,0.40602304709804204,2.704790296944649,2,19,2907.5725450217365,2361.4141378350855,546.158407186651,546.158407186651,210.96316528320312,447.3627014160156,1604.9928100585937,3098.754638671875,10.0,0.1,2.0,830,0.46683937,False
7163,7240,ok,True,True,20260908,5,analysis_activations,positive,False,5.5769105660345835,5.916675510107616,0.009056076571466402,0.041695935470370545,0.09516342034346181,0.20419582628048633,0.5195850483354835,0.48041495166451653,0.48041495166451653,2.132882511669446,2,13,-628.2786552626892,-2242.7969326489847,1614.5182773862955,1614.5182773862955,229.105224609375,295.0080871582031,484.85963134765626,797.8157348632812,10.0,0.1,2.0,3471,0.053558964,False
7190,2795,ok,True,True,20260908,5,analysis_activations,positive,False,5.721612073980089,6.719504457870168,0.03264954153157314,0.39308450816403623,0.18069184135309801,0.6269645190631096,0.6003869242250507,0.3996130757749493,0.3996130757749493,2.162865498305446,2,12,5493.606266011386,3763.099943291193,1730.5063227201927,1730.5063227201927,238.13890075683594,356.5500793457031,1986.702380371093,3855.07666015625,10.0,0.1,2.0,658,0.41574308,False
7191,9133,ok,True,False,20260908,5,analysis_activations,positive,False,5.655326785743904,6.353261884620816,0.03197569672560179,0.22111754021339808,0.17881749558027535,0.4702313688105017,0.6815217177690471,0.31847828223095287,0.31847828223095287,1.9619582753523162,2,10,11143.02398427597,6948.194284012987,4194.829700262982,4194.829700262982,222.49508666992188,310.4840393066406,900.323413085937,2633.33984375,10.0,0.1,2.0,3179,0.19796182,False
7214,5020,ok,True,True,20260908,5,analysis_activations,positive,False,5.715768930693642,6.017174493615582,0.008109263440489858,0.035483454661608196,0.09005144885280779,0.18837052492788833,0.6520636243378305,0.3479363756621695,0.3479363756621695,2.0415465503534644,2,6,-2121.0090886191624,-3562.7940803363417,1441.7849917171793,1441.7849917171793,265.74468994140625,319.5504455566406,501.0789932250977,810.4414672851562,10.0,0.1,2.0,1231,0.0382511,False
7235,1190,ok,True,True,20260908,5,analysis_activations,positive,False,6.003931684380681,7.228786738355368,0.12246143642618337,0.2060479409286906,0.34994490484386737,0.453925038887139,0.5316802409239425,0.4683197590760574,0.4683197590760574,3.022218159651037,2,4,2647.278054672224,2448.3643164691443,198.91373820307945,198.91373820307945,247.63394165039062,666.6197509765625,2583.8308593749994,3773.939453125,10.0,0.1,2.0,845,0.5356175,False
7306,5847,ok,True,True,20260908,5,analysis_activations,positive,False,5.748667174391458,6.210977962952479,0.01923862171007191,0.05501682447817654,0.13870335868345765,0.23455665515643878,0.5928798290863806,0.40712017091361935,0.40712017091361935,2.3993017464792845,2,6,2223.9008164217316,1108.4132612834308,1115.4875551383009,1115.4875551383009,255.01353454589844,356.29400634765625,659.4831420898437,1141.850830078125,10.0,0.1,2.0,2171,0.085407235,False
7371,8357,ok,True,False,20260908,5,analysis_activations,positive,False,5.583710323984819,5.996402654428459,0.01383775771017114,0.07397332527553012,0.11763399895511135,0.2719803766368635,0.6201396753558113,0.3798603246441888,0.3798603246441888,1.96954872367375,2,10,2285.576467472504,-380.48886281345557,2666.0653302859596,2666.0653302859596,223.6773681640625,287.971923828125,542.521533203125,1295.02587890625,10.0,0.1,2.0,1027,0.076809585,False
7379,16270,ok,True,True,20260908,5,analysis_activations,positive,False,5.419255458062265,6.173352310383797,0.032530008056012465,0.19571097191696477,0.1803607719433815,0.44239232804939643,0.5270367138248986,0.4729632861751014,0.4729632861751014,2.232262760103283,2,15,23731.21993666715,18610.665557419907,5120.554379247242,5120.554379247242,173.59762573242188,280.98362731933594,877.236358642578,1937.0946044921875,10.0,0.1,2.0,1554,0.25147244,False
7382,16366,ok,True,True,20260908,5,analysis_activations,positive,False,5.592760274841969,6.285010338601282,0.03260276109497122,0.20091790378776894,0.18056234683613087,0.4482386683316924,0.6086555065237962,0.3913444934762039,0.3913444934762039,2.0258875849114193,2,12,21125.150444053554,15107.36082197771,6017.789622075843,6017.789622075843,207.44227600097656,307.36431884765625,936.4911499023438,2564.478515625,10.0,0.1,2.0,3066,0.21262847,False
7404,7383,ok,True,True,20260908,5,analysis_activations,positive,False,5.563048650593095,6.133472368163901,0.018783031923161594,0.136521905538809,0.13705120183041664,0.36948870826969665,0.5428593695289563,0.4571406304710437,0.4571406304710437,2.047009890279491,2,15,7126.657627434554,4509.1359087643405,2617.521718670214,2617.521718670214,214.18838500976562,301.2571716308594,746.6269592285153,1759.9915771484375,10.0,0.1,2.0,1815,0.15337387,False
7406,10838,ok,True,False,20260908,5,analysis_activations,positive,False,5.642628732262148,6.123178345507906,0.017053785183794763,0.10049075890382671,0.13059014198550656,0.31700277428411683,0.621871569265781,0.3781284307342189,0.3781284307342189,1.982220630984336,2,10,6130.408368237918,2290.5044610958757,3839.903907142042,3839.903907142042,233.6221466064453,307.97515869140625,648.444692993164,1511.0416259765625,10.0,0.1,2.0,1345,0.10291419,False
7426,2722,ok,True,True,20260908,5,analysis_activations,positive,False,5.798191494231839,6.441131172847978,0.05141822328867595,0.08217473976319171,0.22675586715380916,0.2866613677550425,0.5296141478597319,0.47038585214026796,0.47038585214026796,2.487673818107151,2,4,2899.018566721523,2693.4717954348307,205.5467712866921,205.5467712866921,225.41015625,431.581787109375,914.34306640625,1509.7587890625,10.0,0.1,2.0,1747,0.16892697,False
7446,556,ok,True,True,20260908,5,analysis_activations,positive,False,5.631445123040349,6.363028150420467,0.016674947248642713,0.18418412249422056,0.1291315114472169,0.4291667770159062,0.4621682543692451,0.537831745630755,0.4621682543692451,2.3085160359663535,2,17,796.5681785184299,578.0620511764378,218.50612734199217,218.50612734199217,235.51071166992188,357.46728515625,988.1139221191406,1929.7257080078125,10.0,0.1,2.0,231,0.24023518,False
7453,6263,ok,True,False,20260908,5,analysis_activations,positive,False,5.7022767491473605,6.12760102007068,0.01092419411127329,0.08053931548478686,0.10451886964215261,0.28379449516293803,0.5866573827034494,0.41334261729655075,0.41334261729655075,1.988892147539821,2,13,2245.5105435353694,-228.98142345979707,2474.4919669951664,2474.4919669951664,257.64361572265625,326.9539794921875,649.2385131835938,1244.8543701171875,10.0,0.1,2.0,2004,0.083578,False
7462,515,ok,True,True,20260908,5,analysis_activations,positive,False,5.556215570225053,6.0784686600842,0.015791588627560714,0.11757215214223739,0.12566458780245418,0.34288795858448773,0.6164743589579096,0.38352564104209047,0.38352564104209047,2.0224469173286,2,12,379.1021884945597,171.21987533639805,207.88231315816165,207.88231315816165,216.8087921142578,280.1431884765625,667.9909240722653,1625.316162109375,10.0,0.1,2.0,151,0.11954501,False
7466,706,ok,True,True,20260908,5,analysis_activations,positive,False,5.642388709337087,6.207576920530926,0.02040225541251779,0.10691824040542636,0.14283646387571272,0.3269835476066439,0.5601872860728119,0.43981271392718824,0.43981271392718824,2.2400562906042376,2,13,614.0866973310517,413.3705509714301,200.71614635962163,200.71614635962163,230.32284545898438,329.42076110839844,725.9657745361328,1630.7244873046875,10.0,0.1,2.0,104,0.13734888,False
