feature_id,n_points,fit_status,converged,is_bimodal_candidate,gmm_random_seed,gmm_n_init,activation_population,activation_storage_mode,rank_censored,log_mean_low,log_mean_high,log_variance_low,log_variance_high,log_std_low,log_std_high,component_weight_low,component_weight_high,minimum_component_weight,mode_separation,n_iter_1,n_iter_2,bic_1,bic_2,delta_bic,bimodality_score,activation_min,activation_p50,activation_p95,activation_max,candidate_delta_bic_threshold,candidate_min_component_weight,candidate_min_separation,n_documents,discovery_variance_log1p,selected_candidate
12922,1888,ok,True,True,20260908,5,analysis_activations,positive,False,5.106440656702473,5.754709620255296,0.03266297902687847,0.11692794933361668,0.18072902098688653,0.3419472902855302,0.5667331817835779,0.43326681821642216,0.43326681821642216,2.3703779524394997,2,9,2053.6046426647713,1633.4452169768783,420.15942568789296,420.15942568789296,126.45710754394531,199.57749938964844,493.45271301269514,844.553466796875,10.0,0.1,2.0,1130,0.1724544,False
12929,1747,ok,True,False,20260908,5,analysis_activations,positive,False,4.674848227399409,5.117096494082129,0.010903244657401976,0.09018575869497764,0.10441860302360866,0.30030943823825723,0.7226040277121882,0.2773959722878117,0.2773959722878117,1.9671124173537509,2,9,378.5930166679653,-595.2513309110717,973.844347579037,973.844347579037,91.55049133300781,110.37367248535156,214.24047851562491,461.61614990234375,10.0,0.1,2.0,424,0.07214049,False
12940,18202,ok,True,True,20260908,5,analysis_activations,positive,False,5.090987679998981,5.4464788260101145,0.010297971333485404,0.051118419184898095,0.10147892063618633,0.22609382827688618,0.5980087872311786,0.4019912127688214,0.4019912127688214,2.028624385918242,2,10,-441.24086550384044,-5730.375154500151,5289.134288996311,5289.134288996311,139.4305419921875,175.1399383544922,301.9398345947266,560.3644409179688,10.0,0.1,2.0,4132,0.057089143,False
12947,4971,ok,True,False,20260908,5,analysis_activations,positive,False,4.93300038169763,5.296989479772863,0.0088541385437336,0.06036355765852685,0.09409643215198757,0.24568996247003427,0.635124564074328,0.3648754359256719,0.3648754359256719,1.9565673581077732,2,11,0.08073004021245467,-2035.7406655678622,2035.8213956080747,2035.8213956080747,120.8008804321289,146.18292236328125,262.59747314453125,498.1028747558594,10.0,0.1,2.0,1017,0.05836232,False
13062,4859,ok,True,False,20260908,5,analysis_activations,positive,False,4.898842513261539,5.08912281320171,0.0030416721747719244,0.01751813300899656,0.055151356962199256,0.13235608414046013,0.6284638317820852,0.3715361682179148,0.3715361682179148,1.8767193316558426,2,9,-6028.3172898123075,-7632.701717535265,1604.3844277229573,1604.3844277229573,123.09052276611328,138.05068969726562,185.36016845703125,326.0823974609375,10.0,0.1,2.0,2274,0.0168768,False
13106,1440,ok,True,True,20260908,5,analysis_activations,positive,False,5.198509212561735,5.997770399654284,0.053169141685933896,0.13791490717585378,0.23058434831083807,0.37136896366801275,0.5892928755313428,0.4107071244686572,0.4107071244686572,2.5857795954156817,2,5,2061.4673121336114,1790.2129905062473,271.2543216273641,271.2543216273641,127.15377807617188,224.5540771484375,651.0460510253906,871.15576171875,10.0,0.1,2.0,937,0.24275342,False
13109,8519,ok,True,False,20260908,5,analysis_activations,positive,False,4.898176923990209,5.206308994815436,0.006130640432441082,0.04829129030107988,0.07829840632120862,0.21975279361382388,0.6703663561647442,0.3296336438352558,0.3296336438352558,1.8679486267346423,2,10,-3015.653111689353,-7094.281820848132,4078.628709158779,4078.628709158779,119.39757537841797,138.34393310546875,224.50310821533202,473.2155456542969,10.0,0.1,2.0,2158,0.041012123,False
13148,4596,ok,True,True,20260908,5,analysis_activations,positive,False,5.169544564458461,5.654781375970165,0.019289754585867958,0.08288236086869365,0.13888756094722074,0.28789296773053286,0.5322586570496525,0.4677413429503475,0.4677413429503475,2.146854172139473,2,11,2815.961040726042,1833.0963272766967,982.8647134493453,982.8647134493453,142.380126953125,204.6746826171875,415.72169494628906,822.0479736328125,10.0,0.1,2.0,2201,0.10767545,False
13150,929,ok,True,True,20260908,5,analysis_activations,positive,False,5.0601892815630665,5.552800393765139,0.01695514922293354,0.07976673808227566,0.13021193963279074,0.28243005874424143,0.46802488852033824,0.5319751114796617,0.46802488852033824,2.2400454030689505,2,13,606.1178004427417,440.2401697359491,165.87763070679256,165.87763070679256,128.6912841796875,190.74560546875,388.61342773437457,726.82275390625,10.0,0.1,2.0,404,0.11090623,False
13205,2616,ok,True,False,20260908,5,analysis_activations,positive,False,4.901260617851329,5.219032659057818,0.012155408666873153,0.043229011154303616,0.11025156990661472,0.2079158751858636,0.6462037389310229,0.35379626106897716,0.35379626106897716,1.9095756854965067,2,5,-602.0392474626153,-1121.4007868785811,519.3615394159658,519.3615394159658,113.21188354492188,143.39962768554688,227.9236068725586,385.8155822753906,10.0,0.1,2.0,1303,0.0462522,False
13228,10126,ok,True,True,20260908,5,analysis_activations,positive,False,5.025660562284793,5.429311879263668,0.00955255109167345,0.0715420763438378,0.09773715307739145,0.26747350587270846,0.5549135524252572,0.44508644757474286,0.44508644757474286,2.0045889412805136,2,14,2842.6732553970123,-898.4766205551252,3741.1498759521373,3741.1498759521373,131.544189453125,166.71505737304688,321.1109313964844,632.3052978515625,10.0,0.1,2.0,2780,0.0773923,False
13252,4151,ok,True,True,20260908,5,analysis_activations,positive,False,4.915890510585551,5.2568807607914705,0.010810291616254656,0.04108622730573868,0.10397255222535733,0.2026973786355874,0.6061739481344971,0.3938260518655029,0.3938260518655029,2.1168390848489564,2,7,-598.0651820133755,-1557.212721035077,959.1475390217015,959.1475390217015,116.87420654296875,147.5520782470703,244.64810180664062,392.39764404296875,10.0,0.1,2.0,429,0.05050278,False
13255,2646,ok,True,True,20260908,5,analysis_activations,positive,False,5.007503916387613,5.2907471227435705,0.005427116622861725,0.03053282293633409,0.07366896648427834,0.17473643849047082,0.5109466344831809,0.48905336551681905,0.48905336551681905,2.1123458377562767,2,15,-1145.4636348591346,-1832.3739361433659,686.9103012842313,686.9103012842313,133.8236083984375,163.19042205810547,250.22476959228516,399.5301513671875,10.0,0.1,2.0,274,0.037765514,False
13261,1852,ok,True,True,20260908,5,analysis_activations,positive,False,4.860731590502511,5.321092658984054,0.02144603181687651,0.06795566742808651,0.14644463737835028,0.2606830785227275,0.6130266747808776,0.38697332521912253,0.38697332521912253,2.1774124434073645,2,6,805.482621397178,458.19084809464994,347.2917733025281,347.2917733025281,103.84934997558594,143.9660873413086,277.57747192382806,437.3826904296875,10.0,0.1,2.0,709,0.08976721,False
13264,7199,ok,True,True,20260908,5,analysis_activations,positive,False,4.4881863798037624,5.302557347824637,0.015223562148307942,0.25279841363741135,0.12338380018587505,0.5027906260436956,0.7768555598112753,0.22314444018872476,0.22314444018872476,2.2246007458968298,2,8,8229.761271155394,521.5747147044855,7708.186556450908,7708.186556450908,74.65585327148438,90.11327362060547,306.96411132812466,701.878173828125,10.0,0.1,2.0,3419,0.18322751,False
13275,24489,ok,True,True,20260908,5,analysis_activations,positive,False,4.86813263969055,5.634238657550891,0.032834923129204545,0.13056912646842772,0.18120409247366503,0.3613435020426239,0.466375542830405,0.5336244571695951,0.466375542830405,2.6802324685063215,2,15,33637.98364063305,28054.2005815743,5583.783059058751,5583.783059058751,99.99653625488281,180.10940551757812,459.73585815429686,790.491455078125,10.0,0.1,2.0,1535,0.23106334,False
13290,3537,ok,True,True,20260908,5,analysis_activations,positive,False,5.023004759288237,5.903536544636521,0.027504120127386802,0.3066294372676809,0.16584366170398795,0.5537413089771079,0.6011686820635281,0.39883131793647186,0.39883131793647186,2.154269279318812,2,14,6075.583277532762,3975.108558687536,2100.4747188452257,2100.4747188452257,120.79354858398438,173.19268798828125,770.7418457031249,1510.762939453125,10.0,0.1,2.0,1269,0.32481706,False
13298,12321,ok,True,False,20260908,5,analysis_activations,positive,False,4.913076645851506,5.297914864518098,0.009383015180201846,0.07387430183407614,0.09686596502488294,0.2717982741558087,0.6380956207196568,0.36190437928034336,0.36190437928034336,1.8861750152756647,2,12,1665.6212882063126,-3910.2681052621724,5575.889393468485,5575.889393468485,117.99490356445312,143.18026733398438,267.2341003417969,624.8814697265625,10.0,0.1,2.0,2745,0.066927776,False
13303,10546,ok,True,False,20260908,5,analysis_activations,positive,False,4.9534124355918365,5.238591031614977,0.006348608582532299,0.03611187414644866,0.07967815624455864,0.19003124518470288,0.5938698191087124,0.4061301808912876,0.4061301808912876,1.9572191697969363,2,10,-4526.429725916331,-7839.592606894777,3313.162880978446,3313.162880978446,125.38272857666016,150.19871520996094,233.48350524902344,424.1658020019531,10.0,0.1,2.0,2537,0.03805407,False
13333,9163,ok,True,False,20260908,5,analysis_activations,positive,False,4.904819494471096,5.070659124906168,0.0023242951850188406,0.012830494590911946,0.04821094466009602,0.11327177314279116,0.6576589287111465,0.3423410712888535,0.3423410712888535,1.9051464286611197,2,8,-14419.666318778336,-17602.315956481147,3182.6496377028107,3182.6496377028107,125.16404724121094,137.66976928710938,177.26873931884765,293.9826354980469,10.0,0.1,2.0,2454,0.012113405,False
13341,1174,ok,True,True,20260908,5,analysis_activations,positive,False,5.119199343953918,5.916896085376824,0.05192479626994389,0.14193479156314667,0.22787013027148575,0.3767423410809391,0.6970167141845839,0.3029832858154161,0.3029832858154161,2.5621772652229393,2,4,1533.4279341251643,1236.3967060412265,297.0312280839378,297.0312280839378,118.298095703125,188.26754760742188,577.2324340820309,857.0297241210938,10.0,0.1,2.0,812,0.21375825,False
13365,27145,ok,True,True,20260908,5,analysis_activations,positive,False,4.995417891264657,5.632021659973882,0.05160642885875488,0.09488448795321439,0.22717048412757077,0.30803325786871516,0.5349569002822743,0.46504309971772584,0.46504309971772584,2.3522249631308965,2,5,29359.359872280944,27035.645427304902,2323.7144449760417,2323.7144449760417,101.82606506347656,190.33010864257812,419.1082702636719,794.0870971679688,10.0,0.1,2.0,920,0.17255917,False
13428,12518,ok,True,False,20260908,5,analysis_activations,positive,False,4.883221102513152,5.2144378477453115,0.008353066936509699,0.05113590521954605,0.09139511440175399,0.22613249483333006,0.6272881487115539,0.372711851288446,0.372711851288446,1.9204767347519207,2,10,-1970.5860943992695,-6493.466012625672,4522.879918226403,4522.879918226403,115.01123046875,139.29002380371094,232.67741928100585,542.5619506835938,10.0,0.1,2.0,2193,0.049950328,False
13459,791,ok,True,False,20260908,5,analysis_activations,positive,False,4.754076244547034,5.215817490137814,0.018638976209585077,0.12718777095752698,0.13652463590716907,0.35663394532423154,0.7143487832305201,0.2856512167694799,0.2856512167694799,1.7099959183433207,2,5,380.6383895090496,66.40741020922894,314.23097929982066,314.23097929982066,95.3701171875,121.451171875,233.23321533203125,575.3671875,10.0,0.1,2.0,293,0.09326841,False
13460,7124,ok,True,False,20260908,5,analysis_activations,positive,False,4.9682565107698125,5.34903105957134,0.007826160774081601,0.07205756274057745,0.08846559090449575,0.2684353977041356,0.6417168545051473,0.3582831454948528,0.3582831454948528,1.905257851780683,2,13,671.1094878550998,-3025.1761847774173,3696.285672632517,3696.285672632517,126.81068420410156,150.92134857177734,281.9704284667967,611.0601196289062,10.0,0.1,2.0,1957,0.06418242,False
13472,7199,ok,True,False,20260908,5,analysis_activations,positive,False,4.945675899281633,5.329249355438014,0.009845608675588525,0.08076785705448171,0.09922504056733121,0.2841968632031003,0.6722367202522707,0.3277632797477294,0.3277632797477294,1.8020513944201504,2,10,826.1490910828035,-2636.0955460355085,3462.244637118312,3462.244637118312,121.83805084228516,146.61386108398438,267.2235198974609,737.701171875,10.0,0.1,2.0,2103,0.06551719,False
13506,1574,ok,True,False,20260908,5,analysis_activations,positive,False,4.902826285015354,5.315154670424491,0.010499986435541486,0.0773695875731463,0.10246944147179433,0.2781538918892675,0.6354865417420528,0.36451345825794723,0.36451345825794723,1.967156765242069,2,9,388.7822178847135,-278.3894065249581,667.1716244096715,667.1716244096715,115.96638488769531,143.289794921875,267.28513183593736,578.3733520507812,10.0,0.1,2.0,444,0.07430402,False
13520,4309,ok,True,True,20260908,5,analysis_activations,positive,False,5.046616956750973,5.843630551061431,0.026931285346708123,0.21010546585580647,0.16410754201653294,0.4583726277340374,0.5639687888187604,0.4360312111812397,0.4360312111812397,2.3151166789577933,2,13,6490.178510500016,4576.326406298049,1913.8521042019674,1913.8521042019674,123.25715637207031,184.8719482421875,618.498706054687,1216.4034423828125,10.0,0.1,2.0,2486,0.26306966,False
13533,28832,ok,True,True,20260908,5,analysis_activations,positive,False,4.417027333917761,4.97318179070096,0.019924480175939622,0.0962101421604849,0.14115410081162935,0.31017759777341253,0.5095371954946477,0.49046280450535235,0.49046280450535235,2.3079668342574124,2,14,24029.18404321173,16755.317867686546,7273.866175525185,7273.866175525185,66.66241455078125,99.23825073242188,216.1462478637695,507.1144104003906,10.0,0.1,2.0,5480,0.13464208,False
13560,3383,ok,True,True,20260908,5,analysis_activations,positive,False,5.163330214903897,5.790281421270153,0.04310038180522475,0.07160385208299966,0.20760631446375793,0.2675889610634184,0.5595625158485081,0.440437484151492,0.440437484151492,2.6179359436505907,2,4,3255.326231254426,2894.454179277983,360.87205197644334,360.87205197644334,123.58428955078125,218.31195068359375,460.7741455078125,736.1325073242188,10.0,0.1,2.0,2005,0.15257087,False
13580,10284,ok,True,True,20260908,5,analysis_activations,positive,False,4.452823399503263,5.155910283890848,0.01345898953605533,0.20893512831240063,0.11601288521563168,0.4570942225760468,0.5427357717211272,0.4572642282788728,0.4572642282788728,2.1084453376038077,2,16,13886.86638184612,7540.9342592676885,6345.932122578431,6345.932122578431,72.53123474121094,97.49982452392578,328.57099304199227,787.238525390625,10.0,0.1,2.0,3903,0.22554341,False
13610,7375,ok,True,True,20260908,5,analysis_activations,positive,False,5.110495219479101,5.7196371104369845,0.0379059388465506,0.052723911208702824,0.19469447564466383,0.22961687918945076,0.4468458491010197,0.5531541508989803,0.4468458491010197,2.8615269090300983,2,4,6331.151264471823,5523.56832803368,807.5829364381434,807.5829364381434,121.95755004882812,234.52108764648438,419.6283935546875,611.7950439453125,10.0,0.1,2.0,3148,0.13783501,False
13617,2370,ok,True,True,20260908,5,analysis_activations,positive,False,5.183123367538242,5.6543992436310555,0.015747722548261577,0.08087431451872168,0.12548993006716347,0.2843840968104962,0.5555862692153996,0.44441373078460056,0.44441373078460056,2.1441349330725976,2,12,1272.9907958443418,623.6062619126042,649.3845339317377,649.3845339317377,147.7154541015625,201.74658203125,405.13122711181586,722.1478271484375,10.0,0.1,2.0,144,0.099570945,False
13647,657,ok,True,False,20260908,5,analysis_activations,positive,False,4.948965379901858,5.710558620875963,0.023708115915147775,0.27926960633978937,0.15397440019414843,0.5284596544106176,0.6814031198937434,0.3185968801062567,0.3185968801062567,1.9567382327373877,2,10,914.8685144933804,485.2957700171685,429.57274447621194,429.57274447621194,113.2157211303711,149.1095733642578,526.1317504882811,1296.1051025390625,10.0,0.1,2.0,212,0.23139942,False
13657,5161,ok,True,False,20260908,5,analysis_activations,positive,False,4.7258514086602235,5.095841852893598,0.009106135969991177,0.061252283569445426,0.09542607594358671,0.24749198687926327,0.5928660844512758,0.40713391554872425,0.40713391554872425,1.972638331135595,2,13,426.06877920997994,-1477.5919374904556,1903.6607167004356,1903.6607167004356,97.83319091796875,120.93315124511719,217.45318603515625,427.6852722167969,10.0,0.1,2.0,2154,0.063390546,False
13667,20124,ok,True,True,20260908,5,analysis_activations,positive,False,4.409383894993748,5.016363792520222,0.015222871174500012,0.1425381784595157,0.12338100005470863,0.37754228698188985,0.485500543437562,0.5144994565624381,0.485500543437562,2.16117239834023,2,15,21793.81999853248,14153.506853128696,7640.313145403783,7640.313145403783,68.1949462890625,98.27011108398438,256.5311447143554,541.5565185546875,10.0,0.1,2.0,4933,0.17276275,False
