feature_id,text_id,duplicate_group,source,split,direction,fraction_small,energy_small,odd_fraction_small,k_digit_small,k_word_small,native_k_digit_small,native_k_word_small,fraction_large,energy_large,odd_fraction_large,k_digit_large,k_word_large,native_k_digit_large,native_k_word_large,relative_discrepancy
28027,6763,6763,wikimedia-en,fit,random_2,0.005,1.4558899863459374e-07,0.9447873652441235,-0.7005929946899414,-0.24366378784179688,-2.603605966806562e-07,-9.055250291224457e-08,0.01,6.635176674762988e-07,0.8069705706068452,-0.6706118583679199,-0.29277801513671875,-2.4921874028025037e-07,-1.0880476866559327e-07,0.07810274923249383
28027,6763,6763,wikimedia-en,fit,approx_spectrum_matched,0.005,1.5783100622002166e-06,0.9848462927539681,-1.8526315689086914,1.6689300537109375,-6.884914127980394e-07,6.202226226866065e-07,0.01,6.7078625178851325e-06,0.949576165123593,-1.8004775047302246,1.7685890197753906,-6.691094558390831e-07,6.572587735841783e-07,0.044837070564752925
28027,6763,6763,wikimedia-en,fit,leading_pc,0.005,4.752912730054959e-08,0.7551189018601822,-0.08571147918701172,-0.36907196044921875,-3.185286183654787e-08,-1.3715780284555243e-07,0.01,2.9303056692242535e-07,0.38052098978898985,-0.20939111709594727,-0.2601146697998047,-7.781578833921603e-08,-9.666612590729826e-08,0.4624703234199797
28027,6763,6763,wikimedia-en,fit,shuffled_labels,0.005,2.7827405801872374e-07,0.9780302072394177,0.6847381591796875,-0.7872581481933594,2.544684817651335e-07,-2.9256787144445363e-07,0.01,1.0997631108011774e-06,0.9104862795074268,0.6703734397888184,-0.7429122924804688,2.4913013704843803e-07,-2.7608767032735234e-07,0.045610057631431784
1645,6924,6924,wikimedia-en,check,learned,0.005,2.993139574414272e-06,0.9960858173200857,2.2144317626953125,-2.6499032974243164,1.0999061531996762e-07,-1.316204450876163e-07,0.01,1.1830155301595369e-05,0.9919608232131714,2.2461414337158203,-2.586483955383301,1.1156563166768036e-07,-1.284704123921909e-07,0.020614891016005027
1645,6924,6924,wikimedia-en,check,random_0,0.005,8.62402515622307e-07,0.9984181407227102,-1.6536712646484375,-0.8423328399658203,-8.213769464462699e-08,-4.1838592153902416e-08,0.01,3.35833426845511e-06,0.9935432999580043,-1.6183853149414062,-0.8470416069030762,-8.038504487423993e-08,-4.2072476160423673e-08,0.01933404647208642
1645,6924,6924,wikimedia-en,check,random_1,0.005,1.543016182381507e-06,0.9986094253486257,2.1958351135253906,-1.1583566665649414,1.090669215220609e-07,-5.753546560422724e-08,0.01,6.185452562590399e-06,0.9943573760974954,2.1877288818359375,-1.16807222366333,1.0866428576399905e-07,-5.801803640249262e-08,0.005099348618061574
1645,6924,6924,wikimedia-en,check,random_2,0.005,1.121717403407274e-06,0.9966536692847029,-2.0933151245117188,-0.29981136322021484,-1.0397476340539576e-07,-1.4891601934201044e-08,0.01,4.502579884047009e-06,0.994730355070456,-2.095460891723633,-0.29647350311279297,-1.040813434590004e-07,-1.472581073970497e-08,0.001875712693722043
1645,6924,6924,wikimedia-en,check,approx_spectrum_matched,0.005,1.7168714805393392e-07,0.9977410954301771,-0.7977485656738281,0.22089481353759766,-3.962409548456197e-08,1.0971824407186692e-08,0.01,7.147260987494519e-07,0.9895942643927319,-0.8091926574707031,0.22912025451660156,-4.019252243711996e-08,1.1380381279337737e-08,0.016890803297613655
1645,6924,6924,wikimedia-en,check,leading_pc,0.005,1.3589562399829447e-06,0.9901536101690002,-1.9927024841308594,1.188039779663086,-9.89773431141569e-08,5.900982301242448e-08,0.01,6.018781306238452e-06,0.964791506436547,-2.0639896392822266,1.2437105178833008,-1.0251816933946595e-07,6.177498329205546e-08,0.03824721560228874
1645,6924,6924,wikimedia-en,check,shuffled_labels,0.005,1.3847264312971674e-06,0.999358466098517,-0.7100105285644531,2.2430419921875,-3.5266155514950854e-08,1.1141168270136254e-07,0.01,5.648141979008869e-06,0.9974038719348557,-0.7252693176269531,2.259969711303711,-3.602405811836149e-08,1.1225248090202123e-07,0.009644000766706452
1645,7217,7217,wikimedia-en,fit,learned,0.005,5.336729884675151e-07,0.9440367548529849,1.4061927795410156,0.194549560546875,7.574562635457031e-08,1.0479557664518374e-08,0.01,1.6233994699632603e-06,0.7899037192831977,1.069784164428711,0.3713369369506836,5.7624724559673936e-08,2.0002341988342358e-08,0.2978324642635386
1645,7217,7217,wikimedia-en,fit,random_0,0.005,6.220449080274193e-07,0.8704959897327362,1.2993812561035156,-0.6910562515258789,6.999214371522688e-08,-3.722426212084131e-08,0.01,3.057411305462665e-06,0.7045686153295373,1.1670589447021484,-0.8900165557861328,6.286450339193314e-08,-4.794140779613614e-08,0.16257917789595383
1645,7217,7217,wikimedia-en,fit,random_1,0.005,3.585388998317285e-05,0.9942815196920157,-9.79757308959961,6.826639175415039,-5.277536062079878e-07,3.677220277060718e-07,0.01,0.00013251802054981,0.9829410278176953,-9.471416473388672,6.367862224578857,-5.101849360057069e-07,3.430096639365258e-07,0.04820496105836029
1645,7217,7217,wikimedia-en,fit,random_2,0.005,3.4756863698248708e-06,0.9874960066695646,-3.3998489379882812,1.473069190979004,-1.8313540722552943e-07,7.934797430174849e-08,0.01,1.2975419139138467e-05,0.9459401260996012,-3.2236576080322266,1.3718605041503906,-1.7364472938964817e-07,7.389629264906704e-08,0.056374011428579916
1645,7217,7217,wikimedia-en,fit,approx_spectrum_matched,0.005,2.3360176541586952e-05,0.9943586163432608,-7.4481964111328125,6.118655204772949,-4.012026733327868e-07,3.29585941327656e-07,0.01,9.271451905590311e-05,0.9799543792196649,-7.404565811157227,6.002366542816162,-3.988524784153763e-07,3.2332196553002255e-07,0.012957501551605395
1645,7217,7217,wikimedia-en,fit,leading_pc,0.005,1.7565347874892723e-05,0.9658412600602778,8.010387420654297,1.9222497940063477,4.3148551276040237e-07,1.0354342361541592e-07,0.01,6.67841087818033e-05,0.8937392163872807,7.48443603515625,1.9159317016601562,4.0315474779970675e-07,1.032030948432226e-07,0.06589869452375695
1645,7217,7217,wikimedia-en,fit,shuffled_labels,0.005,1.535206958180879e-05,0.9969059459149077,-7.379055023193359,-2.601504325866699,-3.9747832073142606e-07,-1.401319772749905e-07,0.01,5.924166528359365e-05,0.9936189364198251,-7.20977783203125,-2.6234984397888184,-3.8836007815568083e-07,-1.4131670668007848e-07,0.02203082316004161
1645,7703,7703,wikimedia-en,fit,learned,0.005,3.6459501870922395e-06,0.9890311594435406,3.708362579345703,0.8196830749511719,2.021185036669896e-07,4.467554427202715e-08,0.01,1.4574303236258856e-05,0.9681805594294783,3.686189651489258,0.7228851318359375,2.009100029057044e-07,3.9399723744265944e-08,0.02629107249284422
1645,7703,7703,wikimedia-en,fit,random_0,0.005,9.302950900291762e-06,0.9991528633063517,-2.1872520446777344,5.691766738891602,-1.192127525164564e-07,3.102208459587272e-07,0.01,3.636474167478809e-05,0.9965745758494574,-2.1305084228515625,5.630373954772949,-1.161200301381136e-07,3.068747282594698e-07,0.013798127707119622
1645,7703,7703,wikimedia-en,fit,random_1,0.005,5.6839886042325816e-06,0.9983720913254759,4.230499267578125,-2.191305160522461,2.3057674740047985e-07,-1.1943366125776658e-07,0.01,2.2698210045746237e-05,0.9952144459863721,4.2133331298828125,-2.199411392211914,2.2964113390787195e-07,-1.1987547874038697e-07,0.003989384829257036
1645,7703,7703,wikimedia-en,fit,random_2,0.005,1.5757255027892825e-05,0.9998502477747823,6.630420684814453,-4.365444183349609,3.6138071151980073e-07,-2.3793170902292526e-07,0.01,5.951647671054161e-05,0.9993268749108707,6.346702575683594,-4.381299018859863,3.4591709962808687e-07,-2.387958520404034e-07,0.03631312291239013
1645,7703,7703,wikimedia-en,fit,approx_spectrum_matched,0.005,6.99842814810836e-07,0.9158367017239202,1.5935897827148438,0.1556873321533203,8.685611923043324e-08,8.485494592679968e-09,0.01,2.92576612537232e-06,0.7291827947989438,1.4367103576660156,0.263214111328125,7.830565147854438e-08,1.4346073553321108e-08,0.12423572882480458
1645,7703,7703,wikimedia-en,fit,leading_pc,0.005,7.463194691581521e-06,0.9102337987734306,4.251003265380859,-3.016948699951172,2.316942857388726e-07,-1.6443407132583814e-07,0.01,3.2084637581419884e-05,0.7821932873343609,4.230260848999023,-2.6835203170776367,2.3056375276863806e-07,-1.462610786951139e-07,0.06536094188794672
1645,7703,7703,wikimedia-en,fit,shuffled_labels,0.005,5.056100462752511e-07,0.8728641700879594,-1.12152099609375,0.7123947143554688,-6.112674818371602e-08,3.8827959943227785e-08,0.01,2.6872050398196734e-06,0.6341465944008619,-1.0972023010253906,0.7072687149047852,-5.980129573585484e-08,3.854857535862959e-08,0.018870561455748804
28027,7878,7878,wikimedia-en,check,learned,0.005,1.0897824154199043e-06,0.9848381503839914,-1.6100406646728516,-1.3041496276855469,-8.192079153773049e-07,-6.63566903171014e-07,0.01,4.510731969276094e-06,0.9446746586382003,-1.5823841094970703,-1.3256072998046875,-8.051359298621609e-07,-6.744848229672465e-07,0.016925828850878972
28027,7878,7878,wikimedia-en,check,random_0,0.005,1.4301955388873466e-06,0.9956079955593474,-0.2856254577636719,2.369403839111328,-1.4532964350984914e-07,1.205580965943974e-06,0.01,5.621255809273862e-06,0.9854677883176629,-0.2543926239013672,2.3398399353027344,-1.294380046953331e-07,1.1905384986691649e-06,0.01814527178475631
28027,7878,7878,wikimedia-en,check,random_1,0.005,1.850697969985049e-06,0.9971953668400986,-0.5066394805908203,-2.6693344116210938,-2.5778421741104293e-07,-1.3581892226513114e-06,0.01,7.3576989620960376e-06,0.990611391820775,-0.48673152923583984,-2.655506134033203,-2.4765481404453844e-07,-1.3511532298937393e-06,0.008949816188111703
28027,7878,7878,wikimedia-en,check,random_2,0.005,1.2205755979266542e-06,0.9983812970329201,1.4579296112060547,-1.6579627990722656,7.41811995044013e-07,-8.435912695888907e-07,0.01,4.844535681058915e-06,0.9967058428303306,1.4363527297973633,-1.6629695892333984,7.308334201378015e-07,-8.461387842080116e-07,0.010056356576035683
28027,7878,7878,wikimedia-en,check,approx_spectrum_matched,0.005,2.869811623895657e-07,0.9873997400480844,0.8029937744140625,-0.6990432739257812,4.085728208190083e-07,-3.556815649172602e-07,0.01,1.12098734916799e-06,0.9550744302232314,0.7669925689697266,-0.6945133209228516,3.9025497760532944e-07,-3.5337667073805554e-07,0.034567892475224786
28027,7878,7878,wikimedia-en,check,leading_pc,0.005,4.868217615694448e-07,0.9572916057302797,-0.9171962738037109,-1.0113716125488281,-4.666804161789563e-07,-5.145979530624207e-07,0.01,1.9933617636525014e-06,0.8697061412059928,-0.8891820907592773,-0.9710788726806641,-4.524264653338751e-07,-4.940965258894955e-07,0.03659531981424871
28027,7878,7878,wikimedia-en,check,shuffled_labels,0.005,4.454686859389767e-07,0.9919122270813683,0.8435249328613281,-1.0275840759277344,4.2919555821189174e-07,-5.228470480195742e-07,0.01,1.762094711921236e-06,0.9709778329679141,0.8120536804199219,-1.0254383087158203,4.131826091774175e-07,-5.217552560399509e-07,0.023919912064374375
2966,7998,7998,wikimedia-en,fit,learned,0.005,5.703100214304868e-10,0.8376607196252367,0.03600120544433594,-0.0247955322265625,9.035921394837957e-09,-6.223416060020845e-09,0.01,3.158049821649911e-09,0.4634924491963209,0.029921531677246094,-0.02384185791015625,7.509987649352077e-09,-5.984053903866197e-09,0.1501480502090547
2966,7998,7998,wikimedia-en,fit,random_0,0.005,8.278851737486548e-08,0.9998065476496999,-0.45561790466308594,0.3514289855957031,-1.1435527010288304e-07,8.820495454298775e-08,0.01,3.1514207421423635e-07,0.9982105101011213,-0.44608116149902344,0.3399848937988281,-1.1196164854133655e-07,8.533260866913198e-08,0.02622049172815965
2966,7998,7998,wikimedia-en,fit,random_1,0.005,1.4843470808045822e-07,0.9979375144325163,-0.5185604095458984,0.5688667297363281,-1.3015317240908978e-07,1.4277952614624748e-07,0.01,5.853938773725531e-07,0.9919306553530184,-0.518798828125,0.5581378936767578,-1.3021301294812847e-07,1.4008670188950768e-07,0.014011905824336354
2966,7998,7998,wikimedia-en,fit,random_2,0.005,2.026990841841325e-08,0.9966404181810024,0.2551078796386719,-0.12540817260742188,6.40293767713683e-08,-3.1476123534336196e-08,0.01,8.070855983532965e-08,0.9922301104349786,0.2522468566894531,-0.12826919555664062,6.331129030290437e-08,-3.2194210002800136e-08,0.014265587639504076
2966,7998,7998,wikimedia-en,fit,approx_spectrum_matched,0.005,7.340150887102936e-08,0.9939093993384925,0.18286705017089844,-0.5083084106445312,4.589769344265373e-08,-1.275800292304273e-07,0.01,2.8439609423003276e-07,0.9773137378079285,0.16939640045166016,-0.4992485046386719,4.251670298696933e-08,-1.2530608874695815e-07,0.030417531560427112
2966,7998,7998,wikimedia-en,fit,leading_pc,0.005,1.4893959132677992e-07,0.983740482021607,-0.3077983856201172,-0.7009506225585938,-7.72541358989126e-08,-1.759311847736662e-07,0.01,6.180691229928925e-07,0.9461862699501076,-0.29456615447998047,-0.705718994140625,-7.393298598226687e-08,-1.7712799555443945e-07,0.01838248235167261
2966,7998,7998,wikimedia-en,fit,shuffled_labels,0.005,1.8102468857250642e-08,0.9928280297178314,-0.23698806762695312,0.12540817260742188,-5.948149580443e-08,3.1476123534336196e-08,0.01,7.000102186793811e-08,0.9781044377009284,-0.23305416107177734,0.11897087097167969,-5.849412691029208e-08,2.986042898029233e-08,0.028479916740846337
28027,8046,8046,wikimedia-en,check,learned,0.005,1.6599287960161746e-05,0.9979925844373809,-5.5599212646484375,-5.945682525634766,-3.4995705028752746e-06,-3.742379468297753e-06,0.01,6.535378577154916e-05,0.9933770798369661,-5.52058219909668,-5.8689117431640625,-3.4748093908266285e-06,-3.694057782966456e-06,0.010651327697345808
28027,8046,8046,wikimedia-en,check,random_0,0.005,8.511318242199195e-06,0.9942652938575993,-2.1047592163085938,-5.424022674560547,-1.3247945282754255e-06,-3.414032115798134e-06,0.01,3.4077087207151635e-05,0.9808273845786549,-2.1178722381591797,-5.379438400268555,-1.3330482322916407e-06,-3.3859695221430025e-06,0.008012939937800966
28027,8046,8046,wikimedia-en,check,random_1,0.005,2.506258340417844e-05,0.9983481045592455,-1.7843246459960938,-9.843826293945312,-1.1231040155882743e-06,-6.195980571299929e-06,0.01,0.00010041020351536645,0.9965289739979396,-1.7745494842529297,-9.844422340393066,-1.1169512544125502e-06,-6.196355739664303e-06,0.0009789734473233424
28027,8046,8046,wikimedia-en,check,random_2,0.005,1.4322431525215507e-06,0.9904659765755972,-2.1767616271972656,-0.9675025939941406,-1.3701148666917347e-06,-6.089732890509375e-07,0.01,5.746682347762544e-06,0.9634594445981202,-2.1588802337646484,-0.9359121322631836,-1.3588598157605323e-06,-5.890893657391463e-07,0.015332345632528707
28027,8046,8046,wikimedia-en,check,approx_spectrum_matched,0.005,1.22040545420532e-05,0.997724140158402,-4.426002502441406,5.3958892822265625,-2.7858502064912777e-06,3.396324168999709e-06,0.01,4.914335352168564e-05,0.992495355484349,-4.43267822265625,5.396842956542969,-2.79005209217226e-06,3.3969244383827064e-06,0.0009659242967670053
28027,8046,8046,wikimedia-en,check,leading_pc,0.005,3.0252061435476207e-05,0.9932708540585896,-10.700225830078125,-2.3872852325439453,-6.735022477231663e-06,-1.502624332988428e-06,0.01,0.0001223513315267155,0.9775718609410168,-10.711669921875,-2.2062063217163086,-6.74222570982763e-06,-1.388648183891782e-06,0.016570023811957834
28027,8046,8046,wikimedia-en,check,shuffled_labels,0.005,2.8579790978255915e-07,0.8734349547815052,-0.049591064453125,-0.9980201721191406,-3.121400791586866e-08,-6.281819093068567e-07,0.01,1.5322517015192716e-06,0.6418499185532743,-0.04863739013671875,-0.9905099868774414,-3.061373853287118e-08,-6.234547879157516e-07,0.007604887379253942
28027,8113,8113,wikimedia-en,check,learned,0.005,7.13953758868513e-06,0.9986993995223709,-3.9253830909729004,3.6211013793945312,-2.311413712392726e-06,2.1322411566770867e-06,0.01,2.6827329707934666e-05,0.9966309446773652,-3.7898868322372437,3.517627716064453,-2.2316284014660714e-06,2.071311958494453e-06,0.032438973470299455
28027,8113,8113,wikimedia-en,check,random_0,0.005,1.560562754576722e-07,0.9857688520767224,-0.5548000335693359,-0.5545616149902344,-3.2668719855067033e-07,-3.2654680869310666e-07,0.01,6.228574198630099e-07,0.9361864950743989,-0.5474239587783813,-0.5323886871337891,-3.223438873322943e-07,-3.1349055193968503e-07,0.030189657407590265
28027,8113,8113,wikimedia-en,check,random_1,0.005,1.2331139505050714e-06,0.9959429727825293,-1.3539791107177734,1.7547607421875,-7.972740011041069e-07,1.0332693516686436e-06,0.01,5.071137846535123e-06,0.9845048340567286,-1.360878348350525,1.772165298461914,-8.013365326073561e-07,1.0435178112707922e-06,0.008412913269245988
28027,8113,8113,wikimedia-en,check,random_2,0.005,2.245560235536459e-07,0.9749128423895292,-0.9353160858154297,0.02956390380859375,-5.507494112222947e-07,1.7408342337895626e-08,0.01,9.728478280734976e-07,0.8971899218718867,-0.9330958127975464,0.04649162292480469,-5.494420306737332e-07,2.737602222491652e-08,0.018259221867488167
28027,8113,8113,wikimedia-en,check,approx_spectrum_matched,0.005,8.427864752746927e-07,0.9888199706315952,-0.6673336029052734,1.6994476318359375,-3.9295121132072466e-07,1.0006989047138712e-06,0.01,3.3469003337671666e-06,0.965443806035998,-0.638425350189209,1.6803741455078125,-3.759289410911293e-07,9.894677161087775e-07,0.019116927831351674
28027,8113,8113,wikimedia-en,check,leading_pc,0.005,2.076736525857825e-06,0.9952559974360523,-2.2098124027252197,1.8396377563476562,-1.3012209435611117e-06,1.0832481409613117e-06,0.01,8.550502359483403e-06,0.9874436807081637,-2.188950777053833,1.9109249114990234,-1.2889368310242907e-06,1.1252247083728507e-06,0.02569674121051886
28027,8113,8113,wikimedia-en,check,shuffled_labels,0.005,1.3155752842664015e-06,0.9542160017719074,1.9471049308776855,1.1091232299804688,1.1465288692581381e-06,6.530936173862134e-07,0.01,5.977325348460738e-06,0.8432339230265372,1.9606798887252808,1.0936260223388672,1.1545223167731702e-06,6.439682766445748e-07,0.009185231750801031
